customer_id,age,income,education_rank,marital_clean,total_children,has_children,total_spend,total_purchases,avg_spend_per_purchase,recency,num_web_visits_month,campaign_engagement_rate,customer_tenure_days,web_purchase_ratio,deal_sensitivity,income_per_person,complain,response,conversion_probability,recommendation,segment,pipeline_run_ts
5255,38,51381.5,3,Single,1,1,637.0,27.0,23.59259259259259,19,1,0.0,4855,1.0,0.0,25690.75,0,0,0.0036303697,LOW PRIORITY,VIP,2026-06-08 06:33:37
5263,47,31056.0,2,Married,1,1,55.0,5.0,11.0,99,8,0.0,4884,0.2,0.2,15528.0,0,0,0.004516822,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5267,54,33986.0,3,Divorced,1,1,44.0,5.0,8.8,43,7,0.0,4833,0.2,0.2,16993.0,0,0,0.031335328,LOW PRIORITY,New,2026-06-08 06:33:37
5268,64,29440.0,3,Married,2,1,56.0,7.0,8.0,95,7,0.0,4683,0.1428571428571428,0.2857142857142857,9813.333333333334,0,0,0.001970163,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5272,59,53843.0,4,Married,1,1,562.0,20.0,28.1,64,7,0.0,4728,0.4,0.2,26921.5,0,0,0.010695105,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5278,60,82224.0,3,Married,0,0,902.0,21.0,42.95238095238095,83,3,0.2,4516,0.2857142857142857,0.0476190476190476,82224.0,0,0,0.0037056806,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5283,48,42473.0,5,Single,2,1,144.0,10.0,14.4,72,5,0.0,4493,0.2,0.3,14157.666666666666,0,0,0.017723568,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5286,37,41020.0,4,Single,0,0,217.0,10.0,21.7,68,3,0.0,4605,0.3,0.1,41020.0,0,0,0.0068619903,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5287,51,34961.0,3,Married,1,1,79.0,10.0,7.9,77,7,0.0,4371,0.3,0.3,17480.5,0,0,0.00395336,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5289,49,41658.0,2,Single,2,1,72.0,6.0,12.0,30,4,0.0,4958,0.1666666666666666,0.3333333333333333,13886.0,0,0,0.11008963,LOW PRIORITY,New,2026-06-08 06:33:37
5290,60,41551.0,5,Married,2,1,279.0,16.0,17.4375,51,8,0.0,4680,0.3125,0.3125,13850.333333333334,0,0,0.05628453,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5294,35,18358.0,3,Single,1,1,57.0,10.0,5.7,49,7,0.0,4582,0.3,0.3,9179.0,0,0,0.0024355773,LOW PRIORITY,New,2026-06-08 06:33:37
5299,54,69084.0,5,Married,1,1,1586.0,25.0,63.44,43,8,0.0,4583,0.28,0.08,34542.0,0,0,0.024281252,LOW PRIORITY,VIP,2026-06-08 06:33:37
5300,51,38961.0,4,Married,1,1,70.0,6.0,11.666666666666666,60,7,0.0,4542,0.3333333333333333,0.1666666666666666,19480.5,0,0,0.019332172,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5302,38,78394.0,3,Married,0,0,1428.0,16.0,89.25,13,2,0.0,4860,0.25,0.0625,78394.0,0,1,0.7839043,HIGH PRIORITY,VIP,2026-06-08 06:33:37
5303,50,79632.0,5,Married,0,0,1113.0,20.0,55.65,42,2,0.0,4443,0.3,0.05,79632.0,0,0,0.007466465,LOW PRIORITY,VIP,2026-06-08 06:33:37
5304,50,30899.0,5,Single,1,1,33.0,6.0,5.5,35,6,0.0,4985,0.1666666666666666,0.3333333333333333,15449.5,0,0,0.13751216,LOW PRIORITY,New,2026-06-08 06:33:37
5313,53,38196.0,4,Married,2,1,44.0,9.0,4.888888888888889,20,5,0.0,4433,0.2222222222222222,0.3333333333333333,12732.0,0,0,0.014253479,LOW PRIORITY,New,2026-06-08 06:33:37
5314,73,40689.0,3,Married,1,1,444.0,20.0,22.2,69,8,0.0,4829,0.35,0.35,20344.5,0,0,0.04884494,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5316,48,21024.0,4,Married,0,0,84.0,7.0,12.0,89,7,0.0,4721,0.2857142857142857,0.1428571428571428,21024.0,0,0,0.014464884,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5320,51,44051.0,4,Divorced,2,1,171.0,12.0,14.25,20,6,0.0,4877,0.25,0.3333333333333333,14683.666666666666,0,1,0.7646052,HIGH PRIORITY,New,2026-06-08 06:33:37
5324,43,58293.0,5,Married,1,1,422.0,19.0,22.210526315789476,94,5,0.0,4522,0.2631578947368421,0.2631578947368421,29146.5,0,0,0.0027408781,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5329,75,35946.0,5,Divorced,2,1,11.0,4.0,2.75,24,5,0.0,4636,0.0,0.25,11982.0,0,0,0.0018870654,LOW PRIORITY,New,2026-06-08 06:33:37
5331,47,74985.0,3,Married,0,0,1869.0,17.0,109.94117647058825,8,2,0.0,5017,0.1764705882352941,0.0588235294117647,74985.0,0,0,0.3047678,MEDIUM PRIORITY,VIP,2026-06-08 06:33:37
5332,64,82504.0,2,Married,0,0,1066.0,17.0,62.70588235294117,2,1,0.0,4698,0.1764705882352941,0.0588235294117647,82504.0,0,0,0.16259451,LOW PRIORITY,VIP,2026-06-08 06:33:37
5336,53,157733.0,4,Married,1,1,59.0,2.0,29.5,37,1,0.0,4751,0.5,0.0,78866.5,0,0,0.012875772,LOW PRIORITY,New,2026-06-08 06:33:37
5341,62,81975.0,2,Divorced,1,1,1588.0,14.0,113.42857142857144,2,7,0.2,4901,0.4285714285714285,0.0714285714285714,40987.5,0,0,0.39710218,MEDIUM PRIORITY,VIP,2026-06-08 06:33:37
5342,48,9548.0,1,Divorced,1,1,29.0,6.0,4.833333333333333,31,8,0.0,5051,0.1666666666666666,0.3333333333333333,4774.0,0,0,0.16207102,LOW PRIORITY,New,2026-06-08 06:33:37
5346,51,23559.0,2,Married,1,1,79.0,9.0,8.777777777777779,87,7,0.0,4722,0.3333333333333333,0.3333333333333333,11779.5,0,0,0.018959908,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5350,33,90638.0,4,Single,0,0,2525.0,18.0,140.27777777777777,29,1,0.2,4497,0.1666666666666666,0.0555555555555555,90638.0,0,1,0.6506153,HIGH PRIORITY,VIP,2026-06-08 06:33:37
5370,51,32644.0,5,Married,1,1,413.0,18.0,22.944444444444443,38,8,0.2,4890,0.3888888888888889,0.2222222222222222,16322.0,0,0,0.75354975,HIGH PRIORITY,New,2026-06-08 06:33:37
5371,35,21474.0,3,Single,1,1,91.0,8.0,11.375,0,7,0.2,4443,0.375,0.25,10737.0,0,1,0.8129144,HIGH PRIORITY,New,2026-06-08 06:33:37
5376,45,2447.0,3,Married,1,1,1730.0,43.0,40.23255813953488,42,1,0.0,4900,0.0,0.3488372093023256,1223.5,0,0,0.07770574,LOW PRIORITY,VIP,2026-06-08 06:33:37
5386,71,94384.0,3,Married,0,0,2302.0,18.0,127.88888888888889,62,2,0.6,4843,0.2777777777777778,0.0,94384.0,0,1,0.9774994,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
5389,60,48920.0,3,Married,2,1,347.0,16.0,21.6875,93,7,0.2,4613,0.375,0.1875,16306.666666666666,0,0,0.008852165,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5393,47,23763.0,3,Single,1,1,42.0,5.0,8.4,64,7,0.0,5052,0.2,0.2,11881.5,0,0,0.0375924,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5394,45,16014.0,1,Single,2,1,38.0,10.0,3.8,42,3,0.0,4830,0.1,0.4,5338.0,0,0,0.012392711,LOW PRIORITY,New,2026-06-08 06:33:37
5396,36,68487.0,3,Married,0,0,1366.0,30.0,45.53333333333333,48,4,0.0,4893,0.3,0.0333333333333333,68487.0,0,0,0.021439763,LOW PRIORITY,VIP,2026-06-08 06:33:37
5407,70,53103.0,3,Married,1,1,1085.0,28.0,38.75,70,7,0.2,4651,0.3571428571428571,0.1785714285714285,26551.5,0,0,0.012047739,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5423,41,28359.0,3,Married,1,1,16.0,4.0,4.0,35,7,0.0,4606,0.25,0.25,14179.5,0,0,0.008050338,LOW PRIORITY,New,2026-06-08 06:33:37
5424,41,39922.0,3,Married,1,1,156.0,9.0,17.333333333333332,30,8,0.0,4861,0.3333333333333333,0.2222222222222222,19961.0,0,0,0.036389925,LOW PRIORITY,New,2026-06-08 06:33:37
5429,76,45579.0,5,Married,1,1,183.0,10.0,18.3,10,6,0.0,4674,0.4,0.1,22789.5,0,0,0.041346636,LOW PRIORITY,New,2026-06-08 06:33:37
5430,68,54450.0,3,Married,2,1,684.0,31.0,22.06451612903226,0,8,0.0,5014,0.2903225806451613,0.3870967741935484,18150.0,0,0,0.2588334,LOW PRIORITY,VIP,2026-06-08 06:33:37
5441,59,54111.0,5,Widow,1,1,388.0,15.0,25.866666666666667,97,5,0.0,4669,0.3333333333333333,0.1333333333333333,27055.5,0,0,0.00635648,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5453,68,90226.0,4,Married,0,0,2352.0,24.0,98.0,26,2,0.2,5002,0.1666666666666666,0.0416666666666666,90226.0,0,0,0.34550816,MEDIUM PRIORITY,VIP,2026-06-08 06:33:37
5454,45,45057.0,4,Married,1,1,50.0,6.0,8.333333333333334,80,5,0.0,4571,0.3333333333333333,0.1666666666666666,22528.5,0,0,0.0034717363,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5455,53,32011.0,5,Married,1,1,122.0,10.0,12.2,89,7,0.0,4672,0.2,0.3,16005.5,0,0,0.008740194,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5462,50,67445.0,3,Married,1,1,1174.0,32.0,36.6875,63,6,0.0,5047,0.28125,0.15625,33722.5,0,0,0.027510732,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5474,54,43020.0,3,Single,1,1,223.0,12.0,18.58333333333333,79,6,0.0,4572,0.3333333333333333,0.25,21510.0,0,0,0.003431498,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5491,73,47352.0,4,Married,1,1,319.0,16.0,19.9375,70,7,0.0,4805,0.375,0.25,23676.0,0,0,0.032075122,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5493,48,39356.0,3,Married,2,1,23.0,4.0,5.75,21,6,0.2,4463,0.25,0.25,13118.666666666666,0,0,0.06493974,LOW PRIORITY,New,2026-06-08 06:33:37
5510,47,43263.0,4,Married,1,1,441.0,16.0,27.5625,2,5,0.0,4946,0.3125,0.1875,21631.5,0,0,0.1785178,LOW PRIORITY,New,2026-06-08 06:33:37
5512,47,55842.0,4,Married,1,1,518.0,17.0,30.47058823529412,19,5,0.0,4398,0.4117647058823529,0.0588235294117647,27921.0,0,0,0.0030213546,LOW PRIORITY,VIP,2026-06-08 06:33:37
5513,58,37758.0,3,Married,2,1,40.0,6.0,6.666666666666667,49,8,0.0,4994,0.1666666666666666,0.3333333333333333,12586.0,0,0,0.04613177,LOW PRIORITY,New,2026-06-08 06:33:37
5517,55,25293.0,3,Married,1,1,37.0,5.0,7.4,51,8,0.0,4648,0.2,0.2,12646.5,0,0,0.009090448,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5519,68,64090.0,3,Married,1,1,797.0,20.0,39.85,8,5,0.0,4687,0.3,0.05,32045.0,0,1,0.019706536,LOW PRIORITY,VIP,2026-06-08 06:33:37
5524,67,58138.0,3,Single,0,0,1617.0,25.0,64.68,58,7,0.0,5024,0.32,0.12,58138.0,0,1,0.9558591,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
5527,37,22434.0,3,Married,1,1,58.0,7.0,8.285714285714286,25,8,0.0,4862,0.2857142857142857,0.2857142857142857,11217.0,0,0,0.043900143,LOW PRIORITY,New,2026-06-08 06:33:37
5529,78,64014.0,5,Married,3,1,444.0,22.0,20.181818181818183,56,7,0.2,4380,0.3636363636363636,0.3181818181818182,16003.5,0,0,0.05795839,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5534,49,47808.0,4,Married,1,1,224.0,10.0,22.4,30,7,0.2,4613,0.3,0.2,23904.0,0,0,0.08168919,LOW PRIORITY,New,2026-06-08 06:33:37
5536,65,87771.0,3,Married,1,1,1957.0,20.0,97.85,61,6,0.8,4764,0.25,0.05,43885.5,0,1,0.9757474,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
5538,49,83829.0,3,Divorced,0,0,1862.0,17.0,109.52941176470588,78,1,0.6,4625,0.2352941176470588,0.0,83829.0,0,1,0.95485085,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
5543,58,57811.0,3,Married,1,1,802.0,25.0,32.08,49,5,0.2,4731,0.28,0.2,28905.5,0,0,0.059270956,LOW PRIORITY,VIP,2026-06-08 06:33:37
5544,54,67384.0,3,Single,1,1,1490.0,22.0,67.72727272727273,32,5,0.2,4957,0.3181818181818182,0.0909090909090909,33692.0,0,0,0.38425115,MEDIUM PRIORITY,VIP,2026-06-08 06:33:37
5545,52,78075.0,5,Married,0,0,988.0,14.0,70.57142857142857,72,1,0.0,4446,0.2142857142857142,0.0714285714285714,78075.0,0,0,0.004354643,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5547,42,84169.0,5,Married,0,0,1919.0,20.0,95.95,9,3,0.4,4687,0.35,0.05,84169.0,0,1,0.99032974,HIGH PRIORITY,VIP,2026-06-08 06:33:37
5552,61,48721.0,4,Divorced,2,1,293.0,17.0,17.235294117647058,50,6,0.0,4773,0.2352941176470588,0.3529411764705882,16240.333333333334,0,0,0.10485151,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5555,49,153924.0,3,Divorced,0,0,6.0,0.0,0.0,81,0,0.0,4503,0.0,0.0,153924.0,0,0,0.0021928593,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5558,70,90933.0,5,Single,0,0,1685.0,15.0,112.33333333333331,90,1,0.2,4451,0.2666666666666666,0.0666666666666666,90933.0,0,0,0.13877425,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5562,50,60093.0,3,Married,1,1,735.0,21.0,35.0,92,6,0.0,4729,0.3333333333333333,0.0952380952380952,30046.5,0,0,0.0036563931,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5564,55,62882.0,3,Married,1,1,1338.0,20.0,66.9,26,4,0.0,5050,0.35,0.1,31441.0,0,0,0.08683174,LOW PRIORITY,VIP,2026-06-08 06:33:37
5577,41,43776.0,3,Married,1,1,23.0,4.0,5.75,77,6,0.0,4418,0.25,0.25,21888.0,0,0,0.0011058673,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5585,52,21359.0,3,Single,1,1,48.0,7.0,6.857142857142857,1,8,0.0,4796,0.2857142857142857,0.2857142857142857,10679.5,0,1,0.6603801,HIGH PRIORITY,New,2026-06-08 06:33:37
5589,60,51983.0,3,Divorced,1,1,793.0,24.0,33.041666666666664,95,7,0.0,5028,0.375,0.125,25991.5,0,0,0.048717216,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5596,68,58821.0,2,Married,1,1,728.0,21.0,34.666666666666664,44,6,0.0,4621,0.4285714285714285,0.0476190476190476,29410.5,0,0,0.0042328513,LOW PRIORITY,VIP,2026-06-08 06:33:37
5602,35,66973.0,5,Married,0,0,1282.0,28.0,45.785714285714285,98,3,0.0,4769,0.2857142857142857,0.0357142857142857,66973.0,0,0,0.004880188,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5610,59,33456.0,3,Married,2,1,36.0,6.0,6.0,58,7,0.0,4430,0.1666666666666666,0.3333333333333333,11152.0,0,0,0.006106516,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5621,55,48752.0,3,Married,2,1,316.0,17.0,18.58823529411765,8,9,0.0,4925,0.3529411764705882,0.2941176470588235,16250.666666666666,0,1,0.89474523,HIGH PRIORITY,New,2026-06-08 06:33:37
5623,44,31535.0,4,Married,1,1,51.0,5.0,10.2,95,7,0.2,4637,0.2,0.2,15767.5,0,0,0.009865355,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5626,60,61798.0,5,Single,0,0,463.0,16.0,28.9375,13,4,0.0,4579,0.25,0.0625,61798.0,0,0,0.25501165,LOW PRIORITY,New,2026-06-08 06:33:37
5628,42,61416.0,3,Married,0,0,1665.0,24.0,69.375,25,6,0.2,4867,0.4166666666666667,0.0416666666666666,61416.0,0,0,0.42718378,MEDIUM PRIORITY,VIP,2026-06-08 06:33:37
5631,33,49767.0,3,Single,0,0,692.0,18.0,38.44444444444444,92,4,0.0,4784,0.2777777777777778,0.0555555555555555,49767.0,0,0,0.0031119967,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5633,44,50183.0,3,Married,2,1,231.0,17.0,13.588235294117649,47,5,0.0,4365,0.1764705882352941,0.4117647058823529,16727.666666666668,0,0,0.011932662,LOW PRIORITY,New,2026-06-08 06:33:37
5636,61,30983.0,3,Single,0,0,167.0,8.0,20.875,50,8,0.0,4958,0.5,0.125,30983.0,0,1,0.71347225,HIGH PRIORITY,Loyal,2026-06-08 06:33:37
5642,45,62499.0,4,Married,1,1,222.0,12.0,18.5,0,4,0.0,4563,0.25,0.1666666666666666,31249.5,0,0,0.03447625,LOW PRIORITY,New,2026-06-08 06:33:37
5644,67,42213.0,3,Married,1,1,363.0,15.0,24.2,96,7,0.2,4621,0.3333333333333333,0.1333333333333333,21106.5,0,0,0.001720489,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5654,52,36026.0,3,Married,3,1,61.0,7.0,8.714285714285714,34,6,0.0,4466,0.2857142857142857,0.2857142857142857,9006.5,0,0,0.012243882,LOW PRIORITY,New,2026-06-08 06:33:37
5667,60,60896.0,5,Married,1,1,1701.0,26.0,65.42307692307692,90,6,0.0,4987,0.3461538461538461,0.1153846153846153,30448.0,0,1,0.73222893,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
5675,64,50611.0,5,Divorced,1,1,493.0,22.0,22.40909090909091,98,6,0.2,4994,0.1818181818181818,0.2727272727272727,25305.5,0,0,0.57953864,MEDIUM PRIORITY,At Risk,2026-06-08 06:33:37
5680,40,35684.0,2,Married,1,1,30.0,5.0,6.0,66,6,0.0,4429,0.2,0.2,17842.0,0,0,0.004499091,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5682,71,64108.0,5,Single,1,1,1099.0,30.0,36.63333333333333,8,5,0.0,4824,0.2,0.1333333333333333,32054.0,0,0,0.10493868,LOW PRIORITY,VIP,2026-06-08 06:33:37
5684,53,44635.0,4,Divorced,2,1,68.0,7.0,9.714285714285714,25,7,0.0,4622,0.2857142857142857,0.2857142857142857,14878.333333333334,0,0,0.035601065,LOW PRIORITY,New,2026-06-08 06:33:37
5687,44,81702.0,3,Divorced,0,0,1633.0,27.0,60.48148148148148,98,3,0.0,5005,0.2592592592592592,0.037037037037037,81702.0,0,0,0.12274004,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5692,35,25443.0,1,Married,1,1,32.0,5.0,6.4,82,8,0.0,4915,0.2,0.2,12721.5,0,0,0.0006767181,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5710,54,40548.0,3,Married,1,1,120.0,9.0,13.333333333333334,31,5,0.2,4988,0.2222222222222222,0.2222222222222222,20274.0,0,0,0.15434642,LOW PRIORITY,New,2026-06-08 06:33:37
5718,74,80763.0,3,Married,0,0,1415.0,23.0,61.52173913043478,17,3,0.4,4679,0.217391304347826,0.0434782608695652,80763.0,0,1,0.893655,HIGH PRIORITY,VIP,2026-06-08 06:33:37
5721,68,84117.0,5,Married,0,0,1566.0,24.0,65.25,60,2,0.2,4410,0.2916666666666667,0.0416666666666666,84117.0,0,0,0.013018259,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5723,48,49187.0,5,Married,1,1,116.0,8.0,14.5,63,2,0.0,4530,0.125,0.125,24593.5,0,0,0.0008356654,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5726,41,31788.0,4,Single,1,1,60.0,10.0,6.0,15,5,0.0,4462,0.3,0.3,15894.0,1,0,0.14021651,LOW PRIORITY,New,2026-06-08 06:33:37
5731,41,27100.0,4,Married,1,1,37.0,5.0,7.4,64,7,0.0,4811,0.2,0.2,13550.0,0,0,0.028015655,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5734,50,61917.0,5,Married,2,1,91.0,7.0,13.0,83,5,0.0,4582,0.2857142857142857,0.1428571428571428,20639.0,0,0,0.0027953933,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5735,33,90638.0,4,Single,0,0,2525.0,18.0,140.27777777777777,29,1,0.2,4497,0.1666666666666666,0.0555555555555555,90638.0,0,0,0.6506153,HIGH PRIORITY,VIP,2026-06-08 06:33:37
5740,54,25959.0,2,Divorced,2,1,56.0,7.0,8.0,1,6,0.0,4861,0.1428571428571428,0.2857142857142857,8653.0,0,1,0.53793985,MEDIUM PRIORITY,New,2026-06-08 06:33:37
5748,59,59754.0,3,Married,1,1,475.0,16.0,29.6875,96,5,0.0,4936,0.3125,0.1875,29877.0,0,1,0.051145922,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5751,51,31163.0,2,Divorced,1,1,38.0,5.0,7.6,54,6,0.0,4497,0.2,0.2,15581.5,0,0,0.003746741,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5756,41,39453.0,3,Married,1,1,55.0,7.0,7.857142857142857,64,6,0.0,4448,0.2857142857142857,0.2857142857142857,19726.5,0,0,0.0052008447,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5758,42,65169.0,3,Married,0,0,1189.0,28.0,42.46428571428572,23,6,0.8,4527,0.3571428571428571,0.0357142857142857,65169.0,0,1,0.9411758,HIGH PRIORITY,VIP,2026-06-08 06:33:37
5763,52,49854.0,4,Married,1,1,380.0,18.0,21.11111111111111,63,6,0.0,4592,0.3333333333333333,0.2777777777777778,24927.0,0,0,0.00798897,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5782,42,58582.0,2,Married,1,1,763.0,22.0,34.68181818181818,15,5,0.2,4635,0.4090909090909091,0.0909090909090909,29291.0,0,0,0.03129943,LOW PRIORITY,VIP,2026-06-08 06:33:37
5788,52,46053.0,3,Married,1,1,209.0,12.0,17.416666666666668,46,5,0.0,4858,0.25,0.25,23026.5,0,0,0.0070324726,LOW PRIORITY,New,2026-06-08 06:33:37
5790,39,31158.0,3,Married,1,1,72.0,7.0,10.285714285714286,62,8,0.0,4879,0.2857142857142857,0.2857142857142857,15579.0,0,0,0.039383505,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5794,50,46374.0,5,Married,1,1,446.0,18.0,24.77777777777778,1,8,0.4,4465,0.3888888888888889,0.1666666666666666,23187.0,0,1,0.7869461,HIGH PRIORITY,VIP,2026-06-08 06:33:37
5796,61,77437.0,3,Married,0,0,1125.0,23.0,48.91304347826087,70,1,0.2,4576,0.1739130434782608,0.0434782608695652,77437.0,0,0,0.017914265,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5798,51,51381.5,4,Married,0,0,985.0,15.0,65.66666666666667,87,1,0.0,4579,0.1333333333333333,0.0666666666666666,51381.5,0,0,0.0027040641,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5802,52,14188.0,1,Married,0,0,75.0,7.0,10.714285714285714,40,6,0.0,4847,0.2857142857142857,0.1428571428571428,14188.0,0,0,0.03168343,LOW PRIORITY,New,2026-06-08 06:33:37
5823,54,32303.0,5,Single,1,1,39.0,7.0,5.571428571428571,63,5,0.0,4474,0.1428571428571428,0.2857142857142857,16151.5,0,0,0.010408658,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5824,52,34578.0,5,Married,3,1,8.0,4.0,2.0,1,6,0.0,4440,0.25,0.25,8644.5,0,0,0.011560226,LOW PRIORITY,New,2026-06-08 06:33:37
5827,66,35246.0,3,Divorced,2,1,62.0,11.0,5.636363636363637,53,5,0.0,4435,0.2727272727272727,0.3636363636363636,11748.666666666666,0,0,0.007445617,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5830,52,86857.0,5,Single,0,0,2114.0,22.0,96.0909090909091,96,2,0.0,5016,0.2272727272727272,0.0454545454545454,86857.0,0,1,0.94558704,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
5831,57,77870.0,3,Married,1,1,1815.0,18.0,100.83333333333331,93,8,0.4,5037,0.2777777777777778,0.1666666666666666,38935.0,0,1,0.7756098,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
5832,64,92556.0,2,Married,0,0,1263.0,21.0,60.142857142857146,32,0,0.0,4431,0.1428571428571428,0.0,92556.0,0,0,0.008449469,LOW PRIORITY,VIP,2026-06-08 06:33:37
5835,48,14849.0,5,Divorced,1,1,65.0,9.0,7.222222222222222,39,8,0.0,4723,0.2222222222222222,0.3333333333333333,7424.5,0,0,0.12586777,LOW PRIORITY,New,2026-06-08 06:33:37
5837,57,51479.0,3,Married,2,1,494.0,22.0,22.454545454545453,67,7,0.0,4909,0.2727272727272727,0.3181818181818182,17159.666666666668,0,0,0.093598366,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5841,58,60894.0,3,Married,1,1,832.0,26.0,32.0,61,7,0.0,4727,0.3846153846153846,0.1923076923076923,30447.0,0,0,0.011670978,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5846,47,40246.0,3,Divorced,1,1,13.0,4.0,3.25,68,6,0.0,4918,0.25,0.25,20123.0,0,0,0.029189324,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5847,55,69901.0,3,Divorced,1,1,882.0,23.0,38.34782608695652,95,5,0.0,4757,0.3043478260869565,0.1304347826086956,34950.5,0,0,0.003491478,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5848,54,81205.0,3,Married,0,0,2009.0,19.0,105.73684210526316,43,2,0.6,4528,0.2631578947368421,0.0526315789473684,81205.0,0,1,0.97055286,HIGH PRIORITY,VIP,2026-06-08 06:33:37
5863,71,47703.0,3,Married,1,1,655.0,21.0,31.19047619047619,95,5,0.0,4757,0.2857142857142857,0.1904761904761904,23851.5,0,0,0.0040565333,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5866,50,48186.0,3,Married,1,1,219.0,12.0,18.25,39,7,0.0,4462,0.3333333333333333,0.25,24093.0,0,0,0.0047633555,LOW PRIORITY,New,2026-06-08 06:33:37
5868,44,19107.0,3,Married,1,1,46.0,6.0,7.666666666666667,49,7,0.0,4672,0.1666666666666666,0.3333333333333333,9553.5,0,0,0.11159993,LOW PRIORITY,New,2026-06-08 06:33:37
5871,45,24401.0,4,Married,0,0,467.0,16.0,29.1875,98,8,0.0,5028,0.375,0.1875,24401.0,0,0,0.074645184,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5872,73,60689.0,3,Single,1,1,639.0,22.0,29.045454545454547,23,3,0.0,4754,0.1818181818181818,0.1818181818181818,30344.5,0,0,0.027529065,LOW PRIORITY,VIP,2026-06-08 06:33:37
5883,52,77981.0,3,Married,1,1,664.0,21.0,31.61904761904762,78,5,0.0,4760,0.3333333333333333,0.1428571428571428,38990.5,0,0,0.006651451,LOW PRIORITY,At Risk,2026-06-08 06:33:37
5885,51,35688.0,2,Married,3,1,211.0,16.0,13.1875,94,8,0.0,5037,0.25,0.4375,8922.0,0,0,0.020746043,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5892,44,34968.0,3,Married,1,1,221.0,17.0,13.0,11,7,0.0,4806,0.1764705882352941,0.4117647058823529,17484.0,0,0,0.83831877,HIGH PRIORITY,New,2026-06-08 06:33:37
5896,37,73395.0,4,Married,0,0,397.0,15.0,26.466666666666665,94,2,0.0,4464,0.2666666666666666,0.0666666666666666,73395.0,0,0,0.0005546195,LOW PRIORITY,Loyal,2026-06-08 06:33:37
5899,74,5648.0,5,Married,2,1,49.0,2.0,24.5,68,20,0.2,4469,0.5,0.5,1882.6666666666667,0,0,0.118892476,LOW PRIORITY,Loyal,2026-06-08 06:33:37
